Adresse,Latitude,Longitude,Country,Year
1447-1453 avenue BourbonniÃ¨re,45.546576,-73.537836,H1W,2003
2683-2687 rue Rouen,45.535728,-73.555121,H2K,2005
444 Av Ardwell,45.488259,-73.595325,H3Y,2000
5412-5416 avenue Casgrain,45.5262,-73.596344,H2T,2010
2412 avenue Brookfield,45.514481,-73.631965,H3P,1998
1803-1813 avenue Desjardins,45.550743,-73.538986,H1V,2009
2685-2687 rue Cuvillier,45.546414,-73.55447,H1W,1955
670 avenue Victoria,45.483672,-73.614175,H3Y,2004
1898-1906 rue PrÃ©fontaine,45.539996,-73.547416,H1W,2006
5330 boulevard Pie-IX,45.558623,-73.568033,H1X,2002
4736-4740 rue Messier,45.537959,-73.573538,H2H,2011
460-490 avenue 28e,45.488714,-73.597153,H3Y,1913
14370 boulevard Pierrefonds,45.486702,-73.85208,H9H,2000
259  Simcoe Crescent,45.521832,-73.63404,H3P,1997
1720 Ch Norway,45.59794,-73.542614,H1K,2000
4281 rue Rouen,45.553502,-73.543813,H1V,1991
1468-1470 rue Gilford,45.53265,-73.579542,H2J,2002
1510 Ch Rockland,0.0,0.0,,1951
421-425 rue Saint-Paul Est,45.51027,-73.551461,H2Y,2001
2182-2184 rue Cuvillier,45.544334,-73.548561,H1W,1910
3647-3649 avenue Hotel-de-Ville,45.515168,-73.641931,H3R,2006
2540-2548 rue Chapleau,45.534457,-73.560379,H2K,2006
5142-5150 avenue Papineau,45.536216,-73.582213,H2H,1989
2054-2056 rue Saint-Denis,45.516139,-73.566219,H2X,2011
8785 boulevard Langelier,45.601009,-73.594574,H1P,2000
242 boulevard Saint-Joseph O,45.51974,-73.593334,H2V,1900
257 rue Villeneuve O,45.518755,-73.592147,H2V,1999
3455-3459 rue Parthenais,45.533091,-73.563415,H2K,1999
1455-1459 rue Nicolet,46.227639,-72.621524,J3T,1998
5032-5034 rue Le Jeune,48.122178,-69.175619,G0L,1997
367-369 Ch Rockland,45.619432,-73.609984,H1G,1949
568 rue Charon,45.479118,-73.557771,H3K,2009
5125 avenue 12e,45.550482,-73.568475,H1X,1992
2756 rue Mousseau,45.602942,-73.522681,H1L,2000
4447  Rene-emard,45.555598,-73.542381,H1V,2001
4948 chemin Circle,45.483603,-73.624647,H3W,2006
9219 rue Sicile,45.5849,-73.620288,H1R,2004
570 avenue Lansdowne,45.483358,-73.607256,H3Y,1948
1851-1853 boulevard Pie-IX,45.550126,-73.539933,H1V,2000
1415-1423 avenue William-David,45.492024,-73.563507,H3C,1997
445-449 rue Saint-Pierre,45.502065,-73.557709,H2Y,1900
35 place Upper-Trafalgar,45.495638,-73.595679,H3H,1995
5149 avenue 9e,45.549232,-73.57134,H1Y,1999
1375 avenue Saint-Viateur,45.516553,-73.607516,H2V,2005
1  Evergreen Crescent,45.835963,-73.540509,J5X,1999
1755 boulevard RenÃ©-LÃ©vesque E,45.522011,-73.549666,H2K,1962
4590-4592 avenue Charlemagne,45.731985,-73.494508,J5Z,2000
2690-2696 rue Rachel E,45.538302,-73.562005,H2H,2002
7240 rue Clark,45.534296,-73.619906,H2R,2003
1868-1878 avenue Desjardins,45.550693,-73.539988,H1V,2003
5288 rue Drolet,45.527371,-73.592789,H2T,1991
4275-4277 boulevard De Maisonneuve O,45.486083,-73.590897,H3Z,1966
2463 Boul Graham,45.512063,-73.653185,H3R,1956
2400 rue ChÃ¢teauguay,45.478989,-73.566511,H3K,2002
5353 rue Dudemaine,45.526488,-73.70376,H4J,1953
600-620 rue Dublin,45.476808,-73.559003,H3K,2001
155 Av Dresden,45.445218,-73.776756,H9S,1997
3601-3611 rue Jarry E,45.567387,-73.606732,H1Z,2011
4840 rue Adam,45.556776,-73.531904,H1V,1999
3822 rue Rivard,45.519904,-73.572562,H2L,2007
1066 rue Anderson,45.504926,-73.562808,H2Z,1999
2240 Cr Ainsley,45.619432,-73.609984,H1G,1999
2370 avenue De La Salle,45.479853,-73.566807,H3K,2005
3564 rue Durocher,45.508652,-73.576429,H2X,2006
3289-3293 rue Sainte-Catherine E,45.540357,-73.540643,H1W,2006
3575 boulevard Toupin,45.521668,-73.732241,H4K,2012
1049 boulevard Mont-Royal,45.514869,-73.591723,H2V,1910
133 Av Wicksteed,45.445069,-73.776694,H9S,1995
1541 Ch Dunvegan,0.0,0.0,,1925
4965 avenue Carlton,45.49288,-73.642027,H3W,1991
4025 avenue Ã‰rables,45.53258,-73.564629,H2K,1885
3898 avenue Parc-La Fontaine,45.475641,-73.663426,H4W,2003
3705 rue PrÃ©fontaine,45.543888,-73.559051,H1W,2001
5106 avenue Charlemagne,45.731985,-73.494508,J5Z,1999
9569 rue Jean-Milot,45.430908,-73.648606,H8R,1960
3370 avenue MarÃ©chal,45.497473,-73.621389,H3T,1992
480 rue Boucher,45.52883,-73.59087,H2J,2007
2016-2022 rue Darling,45.542348,-73.547218,H1W,1988
310 Av Carlyle,45.446842,-73.778135,H9S,1999
5342 rue Drolet,45.527599,-73.593914,H2T,2011
4568-4578 rue Fabre,47.199329,-79.367379,J0Z,2003
4979-4981 rue Jean-Brillant,45.487174,-73.629996,H3W,1998
1576 rue Victor-Hugo,45.491409,-73.568691,H3J,1991
5304-5306 rue Saint-AndrÃ©,45.530586,-73.590244,H2J,2003
5385-5415 chemin Queen-Mary,45.482325,-73.630679,H3X,2011
71-81 rue Maguire,45.525554,-73.595157,H2T,2003
4619-4623 rue De La Roche,45.529655,-73.579779,H2J,2008
5100 rue Savane,45.522795,-73.547979,H2K,1961
2203-2207 avenue BourbonniÃ¨re,45.549049,-73.545872,H1W,2007
652 avenue Grosvenor,45.483689,-73.612551,H3Y,2007
3057 avenue Cedar,45.494358,-73.594739,H3H,2001
3760-3762 avenue Henri-Julien,45.517882,-73.573141,H2W,1904
1 place Parkside,45.457004,-73.652317,H4X,2007
440 avenue Elm,45.48879,-73.592284,H3Y,2001
1601-1651 Aut Transcanadienne,45.619432,-73.609984,H1G,2010
1767 avenue Van Horne,45.515583,-73.619575,H2V,1910
5175 boulevard Saint-Michel,0.0,0.0,,1987
6  Evergreen Crescent,45.836064,-73.539924,J5X,1960
1820-1826 rue De Champlain,46.440903,-72.345021,G0X,1996
10655 boulevard Henri-Bourassa E,45.651281,-73.539233,H1C,2010
3282-3292 rue Adam,45.540933,-73.542515,H1W,2006
2130 avenue Jeanne-d'Arc,45.550226,-73.544571,H1W,2001
4559-4575 rue Station,45.590031,-73.629271,H1H,2009
2358-2362 rue La Fontaine,45.529835,-73.551753,H2K,1991
560 rue Dominion,45.48491,-73.574331,H3J,2012
2028 rue Havre,45.533627,-73.552981,H2K,2009
740 rue Saint-Maurice,45.498719,-73.559832,H3C,2005
1868-1870 avenue OrlÃ©ans,45.504987,-73.571377,H3A,2005
3450-3560 boulevard Poirier,45.584309,-73.64165,H1H,1969
710-712 rue Liverpool,45.477653,-73.561212,H3K,1875
266 rue Notre-Dame Ouest,45.502641,-73.558095,H2Y,1996
6765-6767 boulevard Henri-Bourassa E,45.611937,-73.606365,H1G,1923
25 route Ramezay,0.0,0.0,,2005
1210 rue Redpath-Crescent,45.49852,-73.581814,H3G,1910
1421-1425 rue Sicard,45.554835,-73.532053,H1V,2006
1755 avenue Morgan,45.552979,-73.536907,H1V,1999
6519 Ch Baily,0.0,0.0,,2004
313 Ch Aberdare,0.0,0.0,,1997
5143 avenue Casgrain,45.524846,-73.592542,H2T,1885
1732-1736 rue Saint-Denis,45.515516,-73.564906,H2X,2012
2350-2370 rue Messier,45.532521,-73.561551,H2K,1996
3490-3496 rue Saint-Dominique,45.663419,-72.341265,J0H,1997
317 avenue Kensington,45.483805,-73.593873,H3Z,2001
373-375 rue Sainte-Catherine O,45.505976,-73.567518,H3B,1989
500 rue Alphonse-D.-Roy,45.536361,-73.542345,H1W,2009
5851-5855 chemin Hudson,45.431776,-74.242334,J7V,2008
1414-1418 rue ThÃ©odore,45.555938,-73.531356,H1V,1932
3432-3446 avenue Mont-Royal E,45.615493,-73.614041,H1G,1929
3184 rue Claude-Jodoin,45.546881,-73.566656,H1Y,2002
145-149 rue Jean-Talon O,45.533157,-73.61996,H2R,2001
4361-4365 rue Saint-Denis,45.523209,-73.580765,H2J,1900
3791 avenue Marlowe,45.477856,-73.612919,H4A,2000
2145 rue Crescent,45.498619,-73.57829,H3G,1999
4552-4556 avenue Ã‰rables,45.607963,-73.557347,H1K,1993
5154-5162 avenue 4e,45.546067,-73.573167,H1Y,1991
1706-1708 rue Darling,45.541463,-73.544118,H1W,1992
1414-1420 rue Darling,45.540534,-73.540951,H1W,2006
1871-1881 rue Wolfe,45.520377,-73.561698,H2L,1995
540 rue Canning,45.486514,-73.571147,H3J,1997
3622 avenue Northcliffe,45.476227,-73.611926,H4A,1900
12237 boulevard Gouin O,45.512077,-73.750063,H4K,1999
2554-2556 rue Joliette,46.041858,-73.438003,J6E,2008
2830 rue L'Heureux,45.521649,-73.733587,H4K,2004
3438-3442 rue Cartier,45.529086,-73.564624,H2K,2000
1387-1389 rue La Fontaine,45.522514,-73.559004,H2L,2001
867-873 rue Hibernia,45.521708,-73.570629,H2L,2000
586-590 rue Aylwin,45.542111,-73.538646,H1W,2013
2266 rue Saint-Germain,45.542813,-73.551334,H1W,2007
4315 rue Saint-Hubert,45.588639,-73.630933,H1H,2000
2559 rue Cuvillier,45.546009,-73.553115,H1W,1952
266 chemin CÃ´te-Sainte-Catherine,45.400871,-73.547762,J5C,1993
4642-4644 rue Chabot,45.534877,-73.57557,H2H,1900
8985 rue Pascal-Gagnon,45.6055,-73.59504,H1P,2004
446 avenue Outremont,45.517915,-73.607066,H2V,2013
1622-1626 avenue Jeanne-d'Arc,45.548308,-73.538565,H1W,2009
1832-1886 rue De Chambly,45.49645,-73.251721,J3L,1992
136  Gerard-guindon,45.438281,-73.73155,H9S,2003
8-16 rue Rachel E,45.518266,-73.581192,H2W,2011
5100 rue Hochelaga,45.563038,-73.541249,H1V,1946
447 rue Charon,45.47933,-73.555323,H3K,1955
4177-4179 avenue Laval,45.56296,-73.72306,H7N,1918
2505 rue Duvernay,45.482356,-73.574817,H3J,2001
5043 rue Saint-Ambroise,46.145158,-73.636707,J0K,2015
1016-1018 rue Marie-Anne E,45.526526,-73.577019,H2J,2004
3450 rue Saint-Germain,45.544787,-73.558022,H1W,1951
2382-2384 Ch Fulton,45.619432,-73.609984,H1G,1998
5226-5230 rue Cartier,45.537015,-73.581679,H2H,1900
94 avenue Beloeil,45.511917,-73.608109,H2V,2012
3557-3563 rue Dorion,45.530471,-73.565409,H2K,2001
515 montÃ©e Ã‰glise,45.615493,-73.614041,H1G,1999
1959 rue Richardson,45.483143,-73.563678,H3K,1995
5300-5302 boulevard Pie-IX,45.558503,-73.567632,H1X,2003
3620-3626 rue Saint-Dominique,45.663419,-72.341265,J0H,1995
139 Av Dresden,45.440793,-73.767077,H9S,1997
2490-2504 rue Joliette,46.041858,-73.438003,J6E,2004
7490 rue Bayard,45.510124,-73.638418,H3R,1923
4401-4411 rue Saint-Jacques,46.059982,-73.755796,J0K,2001
1884-1888 rue Gauthier,45.530335,-73.566395,H2K,1991
428 Av Walpole,45.488102,-73.595717,H3Y,1998
2025-2029 rue Sanguinet,45.515202,-73.566253,H2X,2001
2882-2892 rue Rouen,45.537996,-73.553147,H2K,2002
9765 rue 7e,45.648834,-73.557508,H1C,2000
14105 rue Notre-Dame E,45.669222,-73.495078,H1A,2006
1599-1601 rue Saint-Denis,45.514962,-73.562543,H2L,2004
4601 rue D'Iberville,45.540003,-73.569764,H2H,2002
1236-1238 rue Saint-Hubert,45.480965,-73.564071,H3K,1991
1647-1649 rue DÃ©zÃ©ry,45.540229,-73.544163,H1W,1910
5090 avenue BourbonniÃ¨re,45.55511,-73.565945,H1X,1991
5325 rue Waverly,45.523254,-73.598372,H2T,1923
120 rue Ferland,45.461649,-73.541363,H3E,1998
5230 rue Garnier,45.534736,-73.585236,H2J,2000
412-414 chemin CÃ´te-Sainte-Catherine,45.400871,-73.547762,J5C,1997
3645-3647 rue Saint-Dominique,45.663419,-72.341265,J0H,1875
5281 rue Cartier,45.537765,-73.582534,H2H,2006
129-131 avenue Abbott,45.480536,-73.592816,H3Z,1924
2200-2204 rue Nicolet,46.227639,-72.621524,J3T,1910
4980 avenue Glencairn,45.485376,-73.622352,H3W,1972
3360 chemin CÃ´te-Sainte-Catherine,45.400871,-73.547762,J5C,1943
4591-4593 avenue Coolbrook,45.480794,-73.625049,H3X,1940
4692-4702 rue De LanaudiÃ¨re,45.531602,-73.580298,H2J,1875
5890-5894 avenue Parc,45.475641,-73.663426,H4W,2002
2163-2175 rue Rachel E,45.533977,-73.566546,H2H,2002
3136-3140 avenue Mont-Royal E,45.615493,-73.614041,H1G,2002
3445-3449 rue La Fontaine,45.543009,-73.544047,H1W,2003
559 avenue Roslyn,45.482922,-73.607256,H3Y,2010
4614-4616 rue De La Roche,45.529361,-73.579876,H2J,1992
348 rue Sainte-Madeleine,45.663419,-72.341265,J0H,2010
2068-2070 rue Coleraine,45.478407,-73.560833,H3K,2011
1839 avenue Lincoln,45.494637,-73.582193,H3H,1990
3905 rue Sherbrooke E,45.552365,-73.555119,H1X,2001
4594-4598 boulevard DÃ©carie,45.481185,-73.624585,H3X,2011
11 boulevard Saint-Joseph O,45.522249,-73.591768,H2T,2001
1830-1840 rue Baile,45.492229,-73.578019,H3H,2007
219 Av Chester,45.442268,-73.767519,H9S,1919
33-35 rue Saint-Jacques,46.059982,-73.755796,J0K,1992
3215 avenue Appleton,45.505487,-73.632291,H3S,1998
1967-1977 avenue Papineau,45.525871,-73.558919,H2K,1900
618 rue Sainte-Madeleine,45.663419,-72.341265,J0H,1993
635 avenue Belmont,45.50178,-73.563955,H3B,1928
5222-5226 avenue Jeanne-d'Arc,45.557507,-73.566693,H1X,2006
5135 avenue 10e,45.549106,-73.569046,H1Y,1900
3161 rue Forge,45.486834,-73.553349,H3K,2000
5924-5928 rue Waverly,45.526156,-73.605733,H2T,2005
1845 avenue Morgan,45.553222,-73.537796,H1V,2010
8851 autoroute Transcanadienne,45.58018,-73.483292,J4G,2005
1216-1218 rue Dorion,45.522948,-73.550143,H2K,1991
3565 boulevard Toupin,45.521546,-73.732073,H4K,1994
2323-2327 rue Dorion,45.528889,-73.562112,H2K,1910
4345 boulevard Saint-Michel,0.0,0.0,,1999
580-590 rue Jarry E,45.544146,-73.627992,H2P,2002
3449-3451 rue Saint-AndrÃ©,45.520374,-73.566947,H2L,2003
2413-2417 boulevard De Maisonneuve E,45.529244,-73.548457,H2K,2007
1915 avenue Goulet,45.525771,-73.558078,H2K,2008
199 rue Rotonde,45.517256,-73.574138,H2W,2001
2735 avenue BourbonniÃ¨re,45.551543,-73.553615,H1W,2002
4705-4707 rue Mackenzie,45.498477,-73.643633,H3W,1948
3257-3265 rue Sainte-Catherine E,45.540011,-73.540835,H1W,2013
5340-5352 rue Mentana,45.531541,-73.590614,H2J,1924
3552 rue Aylmer,45.508008,-73.576558,H2X,1910
1260 rue Montcalm,45.874714,-74.369573,J8H,1955
2488-2496 rue Rachel E,45.536644,-73.563433,H2H,1944
3505-3507 rue Aylmer,45.507826,-73.575447,H2X,1996
1369-1373 avenue Ducharme,45.521594,-73.616809,H2V,2002
1694-1702 rue DÃ©zÃ©ry,45.54013,-73.545078,H1W,1923
714-724 rue AgnÃ¨s,45.478977,-73.585191,H4C,1999
5101-5105 avenue 9e,45.548969,-73.570752,H1Y,2000
4463-4473 rue Parthenais,45.536285,-73.570316,H2H,1885
5040-5044 rue De La Roche,45.53128,-73.584297,H2J,1998
830-834 avenue Champagneur,45.522098,-73.614328,H2V,1996
3300 boulevard Saint-Joseph E,45.549704,-73.567802,H1X,2007
4741 rue Saint-AndrÃ©,45.528145,-73.58405,H2J,2000
1900-1910 rue Viau,45.558804,-73.534943,H1V,2006
1524-1528 avenue Summerhill,45.497454,-73.583181,H3H,2007
2356-2358 rue Hogan,45.536939,-73.55616,H2K,2010
2020-2024 rue Saint-Hubert,45.497977,-73.577911,H3G,2000
4953-4955 avenue 6e,45.546857,-73.570266,H1Y,1900
2091 rue Montgomery,45.536575,-73.552103,H2K,1998
300 boulevard De Maisonneuve E,45.513009,-73.563128,H2X,1991
1888-1900 rue Bourdon,45.500407,-73.673854,H4M,2001
1001 boulevard Decarie,45.473329,-73.600754,H4A,2008
3614-3618 avenue MusÃ©e,45.500362,-73.583346,H3G,1998
5490 rue Lemieux,46.29773,-72.110753,G0X,2000
11350 avenue 54e,45.642138,-73.5586,H1E,2001
5235 avenue Durocher,45.519187,-73.599303,H2V,2012
4671 avenue 18e,45.553956,-73.563498,H1X,2002
551 boulevard Jacques-Bizard,45.478059,-73.926893,H9E,1994
3725 rue Mentana,45.521952,-73.568607,H2L,1924
215 rue Sainte-Marguerite,45.474504,-73.584033,H4C,2007
2077-2079 rue Tupper,45.491027,-73.581254,H3H,2002
2321 rue DÃ©zÃ©ry,45.542587,-73.551901,H1W,2008
5843-5847 chemin CÃ´te-des-Neiges,45.599482,-73.602082,H1P,2003
2529-2533 rue Sheppard,45.534128,-73.560669,H2K,1998
5229-5231 avenue Lacombe,45.48645,-73.632932,H3W,1997
2093-2097 avenue BourbonniÃ¨re,45.548641,-73.544606,H1W,1926
7 rue Redpath-Court,45.498845,-73.581524,H3G,2001
861 avenue Antonine-Maillet,45.517123,-73.619803,H2V,2000
644 avenue Victoria,45.483207,-73.613209,H3Y,1934
1384 avenue Overdale,45.494865,-73.57199,H3G,2012
3054 chemin Saint-Sulpice,45.812598,-73.377275,J5W,2001
105 Av Dresden,45.444752,-73.776558,H9S,1956
228 avenue Redfern,45.483327,-73.591608,H3Z,1993
890 rue Liverpool,45.47899,-73.562355,H3K,2004
1556 rue Saint-Antoine O,45.492526,-73.571961,H3J,1984
7901 rue Sainte-Claire,46.457659,-70.806435,G0R,1991
2129-2133 rue Wurtele,45.537256,-73.551969,H2K,2006
4910-4912 avenue Plamondon,45.493681,-73.641972,H3W,1941
4720 avenue Grosvenor,45.486238,-73.617977,H3W,2005
3610 boulevard Saint-Joseph E,45.552382,-73.56545,H1X,2005
4683-4685 avenue Grosvenor,45.486257,-73.617041,H3W,1999
2417-2421 rue Sainte-Catherine E,45.528718,-73.546949,H2K,2003
3020 rue Hochelaga,45.540189,-73.554325,H1W,1992
3912-3914 rue Mentana,45.522888,-73.571379,H2L,1998
1645-1649 rue Viau,45.558328,-73.532241,H1V,1998
3590-3600 rue Ontario E,45.545089,-73.544607,H1W,1998
239 rue Turgeon,45.478469,-73.580569,H4C,2002
5828-5830 rue Waverly,45.525566,-73.604473,H2T,1910
4352-4356 rue Fullum,45.536471,-73.568361,H2H,2011
4768-4770 avenue Palm,45.471534,-73.588413,H4C,1910
1861-1867 avenue Papineau,45.52524,-73.557676,H2K,1995
2560 rue Davidson,45.545061,-73.553685,H1W,2006
5280 avenue 16e,45.553999,-73.569843,H1X,2002
3678-3682 rue Saint-Hubert,45.480105,-73.403449,J3Y,2005
8990 rue Pascal-Gagnon,45.604857,-73.595598,H1P,1924
192-240 avenue Vincent-d'Indy,45.462278,-73.871755,H9J,1993
255 Av Trenton,45.488259,-73.595325,H3Y,1998
3854 rue Rouen,45.548618,-73.546512,H1W,2005
80 avenue Beloeil,45.512149,-73.608608,H2V,2012
3755-3759 rue Ontario E,45.546848,-73.543982,H1W,1992
3980-3988 boulevard Saint-Charles,45.619432,-73.609984,H1G,2004
5127-5135 avenue Esplanade,45.521452,-73.595147,H2T,1950
5192-5194 rue Saint-AndrÃ©,45.529958,-73.588869,H2J,2007
2075 rue Leclaire,45.557603,-73.537824,H1V,2008
2555 rue Joliette,46.041858,-73.438003,J6E,2010
1001 boulevard CrÃ©mazie E,45.550869,-73.632806,H2M,1912
5290 avenue Victoria,45.489898,-73.628134,H3W,1985
317 rue Bourgeoys,45.480095,-73.552177,H3K,2001
41 avenue Maplewood,45.515634,-73.596919,H2V,2013
1651-1653 rue Rachel E,45.530014,-73.570312,H2J,1983
354 rue Charon,45.479052,-73.553336,H3K,2006
939 rue Upton,45.663419,-72.341265,J0H,1998
2271-2273 rue D'Iberville,45.534201,-73.556951,H2K,2013
2102-2104 avenue Jeanne-d'Arc,45.549911,-73.543931,H1W,2006
4724-4726 rue Mackenzie,45.498024,-73.643433,H3W,1951
3714 avenue Parc,45.475641,-73.663426,H4W,2009
4333-4337 avenue Christophe-Colomb,45.526972,-73.576414,H2J,1885
3172  The Boulevard,45.49212,-73.598062,H3Y,1944
467-471 rue Bourgeoys,45.480065,-73.555278,H3K,1885
3456 avenue Grey,45.477019,-73.607952,H4A,2004
4463 boulevard Sources,45.5086,-73.821572,H8Z,2002
3921-3925 rue Saint-Denis,45.52027,-73.574294,H2L,2001
6930 avenue Wilderton,45.512931,-73.630935,H3S,1994
417-419 rue Charon,45.479339,-73.554627,H3K,2005
2142-2146 rue Visitation,45.498356,-73.578546,H3G,2005
740 boulevard Montpellier,0.0,0.0,,1982
32 avenue Windsor,45.356011,-71.854684,J1M,2001
5149-5151 avenue 17e,45.554457,-73.567548,H1X,2013
1670-1672 rue Darling,45.541332,-73.543667,H1W,1991
7246-7250 rue Lajeunesse,45.539772,-73.615193,H2R,2006
2170 avenue OrlÃ©ans,45.505332,-73.572864,H3A,2010
920-938 avenue Duluth E,45.523637,-73.573018,H2L,2001
217 Av Simcoe,45.442268,-73.767519,H9S,1997
255-263 Boul Graham,45.520672,-73.628754,H3P,2004
2530 rue Saint-Antoine O,45.485693,-73.58016,H3J,2009
11000C  Sherbrooke E,45.631614,-73.515855,H1B,2010
4236 rue Braille,45.501795,-73.649831,H4P,1957
5076 avenue Charlemagne,45.731985,-73.494508,J5Z,2000
4510 rue Saint-Dominique,45.663419,-72.341265,J0H,1929
135-137 avenue Irvine,45.480102,-73.593712,H3Z,1995
5250 avenue 10e,45.549414,-73.571119,H1Y,1993
185 rue Beaubien E,45.531915,-73.60729,H2S,2006
3973 rue Drolet,45.519932,-73.575569,H2W,1885
557-565 rue Poupart,45.528814,-73.545601,H2K,2012
1498-1502 rue Nicolet,46.227639,-72.621524,J3T,2000
5201 rue Garnier,45.534771,-73.584635,H2J,2012
4385-4389 rue Messier,45.536348,-73.568902,H2H,1966
2135-2141 rue Montcalm,45.875346,-74.376429,J8H,1900
297  Barnett,45.497274,-73.682673,H4M,2011
2715-2745 rue Diab,45.494913,-73.747134,H4S,1967
3740 rue Workman,45.479431,-73.582536,H4C,1910
5118 rue De LanaudiÃ¨re,45.533481,-73.584419,H2J,1910
4581-4587 rue Fabre,47.199329,-79.367379,J0Z,2013
3235-3241 rue Saint-Antoine O,45.484169,-73.583031,H4C,2002
4945 rue Fisher,45.47112,-73.698918,H4T,1995
1845 Boul Laird,45.52182,-73.647428,H3P,2000
912-916 boulevard Saint-Joseph E,45.528802,-73.585163,H2J,2001
5456 rue Saint-Hubert,45.4748,-73.663148,H4W,1928
4900 boulevard Lapointe,45.600796,-73.535375,H1K,2003
311-315 place D'Youville,45.501294,-73.555702,H2Y,2011
1626 rue Victor-Hugo,45.492104,-73.568181,H3C,2001
8279-8281 rue Drolet,45.542824,-73.632225,H2P,1999
5312-5314 rue Saint-AndrÃ©,45.530679,-73.590439,H2J,1925
1329-1331 rue Ontario E,45.522698,-73.56165,H2L,1999
316-318 avenue Victoria,45.477658,-73.600957,H3Z,2006
922-924 avenue Mont-Royal E,45.615493,-73.614041,H1G,1991
2134-2142 rue Sicard,45.556844,-73.539375,H1V,1936
1531 rue Victor-Hugo,45.49137,-73.567674,H3C,2004
2331-2335 avenue De La Salle,45.48015,-73.566243,H3K,2010
4264-4270 rue Fullum,45.535645,-73.566695,H2H,2003
2520 avenue Marie-Curie,45.481718,-73.768251,H4S,2004
4545 rue Sainte-Catherine E,45.553044,-73.532814,H1V,1986
5221 avenue Casgrain,45.525445,-73.593859,H2T,2007
5683  Pare,45.48946,-73.664535,H4P,1954
8975-8989 boulevard Henri-Bourassa O,45.635039,-73.568767,H1E,1992
1767-1791 rue Saint-Jacques,46.059982,-73.755796,J0K,2012
5245-5247 avenue 18e,45.555554,-73.568622,H1X,2013
4930-4934 chemin CÃ´te-des-Neiges,45.599482,-73.602082,H1P,1909
5110-5128 rue La Fontaine,45.560112,-73.532079,H1V,1992
4065-4067 avenue VendÃ´me,45.619432,-73.609984,H1G,1909
2165 rue Crescent,45.498693,-73.578439,H3G,1991
1593-1597 rue Marie-Anne E,45.531042,-73.573316,H2J,1890
4265-4271 rue Adam,45.550894,-73.536257,H1V,1995
3749-3761 rue Sainte-Catherine E,45.544996,-73.537824,H1W,2012
4311-4313 rue Saint-Denis,45.522759,-73.57975,H2J,1900
4230 Boul Saint-jean,45.588334,-73.631153,H1H,2004
2172-2180 rue Davidson,45.543578,-73.548716,H1W,2012
1335 avenue Bernard,45.518985,-73.610132,H2V,2006
962 avenue Davaar,45.518896,-73.620567,H2V,2006
447 Ch Strathcona,0.0,0.0,,2006
2386-2394 rue Bordeaux,45.529582,-73.562694,H2K,1910
368 avenue Elm,45.488014,-73.590507,H3Z,2005
